timestamp,mac_address,ap_id,ap_x,ap_y,rssi,true_x,true_y
2024-01-15 09:00:00,AA:BB:CC:0C:00:01,AP-3,10,50,-74.9,60.5571910096803,15.310443477074038
2024-01-15 09:00:00,AA:BB:CC:0C:00:01,AP-4,90,50,-75.7,60.5571910096803,15.310443477074038
2024-01-15 09:00:00,AA:BB:CC:0C:00:01,AP-5,50,30,-58.7,60.5571910096803,15.310443477074038
2024-01-15 09:00:00,AA:BB:CC:0D:00:01,AP-1,10,10,-68.4,51.38622545746955,28.522120403941237
2024-01-15 09:00:00,AA:BB:CC:0D:00:01,AP-2,90,10,-71.3,51.38622545746955,28.522120403941237
2024-01-15 09:00:00,AA:BB:CC:0D:00:01,AP-3,10,50,-69.3,51.38622545746955,28.522120403941237
2024-01-15 09:00:00,AA:BB:CC:0D:00:01,AP-4,90,50,-70.5,51.38622545746955,28.522120403941237
2024-01-15 09:00:00,AA:BB:CC:0D:00:01,AP-5,50,30,-38.6,51.38622545746955,28.522120403941237
2024-01-15 09:00:00,AA:BB:CC:0E:00:01,AP-1,10,10,-78.8,88.41121787874688,34.31473041840442
2024-01-15 09:00:00,AA:BB:CC:0E:00:01,AP-2,90,10,-65.4,88.41121787874688,34.31473041840442
2024-01-15 09:00:00,AA:BB:CC:0E:00:01,AP-3,10,50,-78.2,88.41121787874688,34.31473041840442
2024-01-15 09:00:00,AA:BB:CC:0E:00:01,AP-4,90,50,-59.5,88.41121787874688,34.31473041840442
2024-01-15 09:00:00,AA:BB:CC:0E:00:01,AP-5,50,30,-68.3,88.41121787874688,34.31473041840442
2024-01-15 09:00:00,AA:BB:CC:0F:00:01,AP-1,10,10,-59.2,23.25072219050862,4.96224641499612
2024-01-15 09:00:00,AA:BB:CC:0F:00:01,AP-2,90,10,-74.9,23.25072219050862,4.96224641499612
2024-01-15 09:00:00,AA:BB:CC:0F:00:01,AP-3,10,50,-66.2,23.25072219050862,4.96224641499612
2024-01-15 09:00:00,AA:BB:CC:0F:00:01,AP-4,90,50,-78.3,23.25072219050862,4.96224641499612
2024-01-15 09:00:00,AA:BB:CC:0F:00:01,AP-5,50,30,-67.3,23.25072219050862,4.96224641499612
2024-01-15 09:00:00,AA:BB:CC:10:00:01,AP-1,10,10,-77.3,56.45496348798834,50.59421757871829
2024-01-15 09:00:00,AA:BB:CC:10:00:01,AP-2,90,10,-74.4,56.45496348798834,50.59421757871829
2024-01-15 09:00:00,AA:BB:CC:10:00:01,AP-3,10,50,-69.2,56.45496348798834,50.59421757871829
2024-01-15 09:00:00,AA:BB:CC:10:00:01,AP-4,90,50,-69.0,56.45496348798834,50.59421757871829
2024-01-15 09:00:00,AA:BB:CC:10:00:01,AP-5,50,30,-64.2,56.45496348798834,50.59421757871829
2024-01-15 09:00:00,AA:BB:CC:11:00:01,AP-1,10,10,-70.4,42.74519548495781,21.487295808475075
2024-01-15 09:00:00,AA:BB:CC:11:00:01,AP-2,90,10,-69.5,42.74519548495781,21.487295808475075
2024-01-15 09:00:00,AA:BB:CC:11:00:01,AP-3,10,50,-65.4,42.74519548495781,21.487295808475075
2024-01-15 09:00:00,AA:BB:CC:11:00:01,AP-4,90,50,-77.1,42.74519548495781,21.487295808475075
2024-01-15 09:00:00,AA:BB:CC:11:00:01,AP-5,50,30,-58.2,42.74519548495781,21.487295808475075
2024-01-15 09:00:00,AA:BB:CC:12:00:01,AP-1,10,10,-76.0,83.29030802384678,44.71418121008551
2024-01-15 09:00:00,AA:BB:CC:12:00:01,AP-2,90,10,-68.0,83.29030802384678,44.71418121008551
2024-01-15 09:00:00,AA:BB:CC:12:00:01,AP-3,10,50,-78.0,83.29030802384678,44.71418121008551
2024-01-15 09:00:00,AA:BB:CC:12:00:01,AP-4,90,50,-52.0,83.29030802384678,44.71418121008551
2024-01-15 09:00:00,AA:BB:CC:12:00:01,AP-5,50,30,-73.2,83.29030802384678,44.71418121008551
2024-01-15 09:00:00,AA:BB:CC:13:00:01,AP-1,10,10,-71.9,49.778937626656386,54.07514458701429
2024-01-15 09:00:00,AA:BB:CC:13:00:01,AP-2,90,10,-71.9,49.778937626656386,54.07514458701429
2024-01-15 09:00:00,AA:BB:CC:13:00:01,AP-3,10,50,-70.2,49.778937626656386,54.07514458701429
2024-01-15 09:00:00,AA:BB:CC:13:00:01,AP-4,90,50,-68.3,49.778937626656386,54.07514458701429
2024-01-15 09:00:00,AA:BB:CC:13:00:01,AP-5,50,30,-65.4,49.778937626656386,54.07514458701429
2024-01-15 09:00:00,AA:BB:CC:14:00:01,AP-1,10,10,-72.5,33.131885669982864,43.28047703140675
2024-01-15 09:00:00,AA:BB:CC:14:00:01,AP-2,90,10,-75.2,33.131885669982864,43.28047703140675
2024-01-15 09:00:00,AA:BB:CC:14:00:01,AP-3,10,50,-68.5,33.131885669982864,43.28047703140675
2024-01-15 09:00:00,AA:BB:CC:14:00:01,AP-4,90,50,-75.0,33.131885669982864,43.28047703140675
2024-01-15 09:00:00,AA:BB:CC:14:00:01,AP-5,50,30,-59.6,33.131885669982864,43.28047703140675
2024-01-15 09:00:00,AA:BB:CC:15:00:01,AP-1,10,10,-75.5,92.86419948504997,11.85713556780712
2024-01-15 09:00:00,AA:BB:CC:15:00:01,AP-2,90,10,-39.4,92.86419948504997,11.85713556780712
2024-01-15 09:00:00,AA:BB:CC:15:00:01,AP-3,10,50,-81.6,92.86419948504997,11.85713556780712
2024-01-15 09:00:00,AA:BB:CC:15:00:01,AP-4,90,50,-69.0,92.86419948504997,11.85713556780712
2024-01-15 09:00:00,AA:BB:CC:15:00:01,AP-5,50,30,-75.0,92.86419948504997,11.85713556780712
2024-01-15 09:00:00,AA:BB:CC:16:00:01,AP-1,10,10,-78.4,73.54114970500682,6.906298313058339
2024-01-15 09:00:00,AA:BB:CC:16:00:01,AP-2,90,10,-62.2,73.54114970500682,6.906298313058339
2024-01-15 09:00:00,AA:BB:CC:16:00:01,AP-3,10,50,-78.6,73.54114970500682,6.906298313058339
2024-01-15 09:00:00,AA:BB:CC:16:00:01,AP-4,90,50,-70.2,73.54114970500682,6.906298313058339
2024-01-15 09:00:00,AA:BB:CC:16:00:01,AP-5,50,30,-68.2,73.54114970500682,6.906298313058339
2024-01-15 09:00:00,AA:BB:CC:17:00:01,AP-1,10,10,-69.1,32.78389958262987,36.457611577514996
2024-01-15 09:00:00,AA:BB:CC:17:00:01,AP-2,90,10,-72.9,32.78389958262987,36.457611577514996
2024-01-15 09:00:00,AA:BB:CC:17:00:01,AP-3,10,50,-67.7,32.78389958262987,36.457611577514996
2024-01-15 09:00:00,AA:BB:CC:17:00:01,AP-4,90,50,-74.8,32.78389958262987,36.457611577514996
2024-01-15 09:00:00,AA:BB:CC:17:00:01,AP-5,50,30,-64.2,32.78389958262987,36.457611577514996
2024-01-15 09:00:00,AA:BB:CC:18:00:01,AP-1,10,10,-64.2,30.382213963533275,22.648707238449685
2024-01-15 09:00:00,AA:BB:CC:18:00:01,AP-2,90,10,-77.4,30.382213963533275,22.648707238449685
2024-01-15 09:00:00,AA:BB:CC:18:00:01,AP-3,10,50,-64.6,30.382213963533275,22.648707238449685
2024-01-15 09:00:00,AA:BB:CC:18:00:01,AP-4,90,50,-74.3,30.382213963533275,22.648707238449685
2024-01-15 09:00:00,AA:BB:CC:18:00:01,AP-5,50,30,-63.0,30.382213963533275,22.648707238449685
2024-01-15 09:00:00,AA:BB:CC:19:00:01,AP-1,10,10,-70.0,22.791721071245572,51.7876543862703
2024-01-15 09:00:00,AA:BB:CC:19:00:01,AP-2,90,10,-77.2,22.791721071245572,51.7876543862703
2024-01-15 09:00:00,AA:BB:CC:19:00:01,AP-3,10,50,-59.4,22.791721071245572,51.7876543862703
2024-01-15 09:00:00,AA:BB:CC:19:00:01,AP-4,90,50,-76.6,22.791721071245572,51.7876543862703
2024-01-15 09:00:00,AA:BB:CC:19:00:01,AP-5,50,30,-68.0,22.791721071245572,51.7876543862703
2024-01-15 09:00:00,AA:BB:CC:1A:00:01,AP-1,10,10,-51.5,4.720237362677896,18.96502909279948
2024-01-15 09:00:00,AA:BB:CC:1A:00:01,AP-2,90,10,-77.0,4.720237362677896,18.96502909279948
2024-01-15 09:00:00,AA:BB:CC:1A:00:01,AP-3,10,50,-66.2,4.720237362677896,18.96502909279948
2024-01-15 09:00:00,AA:BB:CC:1A:00:01,AP-4,90,50,-80.0,4.720237362677896,18.96502909279948
2024-01-15 09:00:00,AA:BB:CC:1A:00:01,AP-5,50,30,-71.0,4.720237362677896,18.96502909279948
2024-01-15 09:00:00,AA:BB:CC:1B:00:01,AP-1,10,10,-60.3,28.984101343999104,9.881694130006778
2024-01-15 09:00:00,AA:BB:CC:1B:00:01,AP-2,90,10,-73.0,28.984101343999104,9.881694130006778
2024-01-15 09:00:00,AA:BB:CC:1B:00:01,AP-3,10,50,-74.9,28.984101343999104,9.881694130006778
2024-01-15 09:00:00,AA:BB:CC:1B:00:01,AP-4,90,50,-77.5,28.984101343999104,9.881694130006778
2024-01-15 09:00:00,AA:BB:CC:1B:00:01,AP-5,50,30,-65.7,28.984101343999104,9.881694130006778
2024-01-15 09:00:00,AA:BB:CC:1C:00:01,AP-1,10,10,-81.4,87.87939672433745,24.154990005568536
2024-01-15 09:00:00,AA:BB:CC:1C:00:01,AP-2,90,10,-60.0,87.87939672433745,24.154990005568536
2024-01-15 09:00:00,AA:BB:CC:1C:00:01,AP-3,10,50,-79.0,87.87939672433745,24.154990005568536
2024-01-15 09:00:00,AA:BB:CC:1C:00:01,AP-4,90,50,-65.3,87.87939672433745,24.154990005568536
2024-01-15 09:00:00,AA:BB:CC:1C:00:01,AP-5,50,30,-69.7,87.87939672433745,24.154990005568536
2024-01-15 09:00:00,AA:BB:CC:1D:00:01,AP-1,10,10,-68.7,37.057502650147185,17.7328268735861
2024-01-15 09:00:00,AA:BB:CC:1D:00:01,AP-2,90,10,-71.1,37.057502650147185,17.7328268735861
2024-01-15 09:00:00,AA:BB:CC:1D:00:01,AP-3,10,50,-70.9,37.057502650147185,17.7328268735861
2024-01-15 09:00:00,AA:BB:CC:1D:00:01,AP-4,90,50,-75.2,37.057502650147185,17.7328268735861
2024-01-15 09:00:00,AA:BB:CC:1D:00:01,AP-5,50,30,-60.5,37.057502650147185,17.7328268735861
2024-01-15 09:00:00,AA:BB:CC:1E:00:01,AP-1,10,10,-67.5,27.920300704670307,33.5284951765926
2024-01-15 09:00:00,AA:BB:CC:1E:00:01,AP-2,90,10,-74.4,27.920300704670307,33.5284951765926
2024-01-15 09:00:00,AA:BB:CC:1E:00:01,AP-3,10,50,-64.4,27.920300704670307,33.5284951765926
2024-01-15 09:00:00,AA:BB:CC:1E:00:01,AP-4,90,50,-72.9,27.920300704670307,33.5284951765926
2024-01-15 09:00:00,AA:BB:CC:1E:00:01,AP-5,50,30,-62.6,27.920300704670307,33.5284951765926
2024-01-15 09:00:00,AA:BB:CC:1F:00:01,AP-1,10,10,-74.9,88.25737984901362,51.4534311990394
2024-01-15 09:00:00,AA:BB:CC:1F:00:01,AP-2,90,10,-68.9,88.25737984901362,51.4534311990394
2024-01-15 09:00:00,AA:BB:CC:1F:00:01,AP-3,10,50,-78.2,88.25737984901362,51.4534311990394
2024-01-15 09:00:00,AA:BB:CC:1F:00:01,AP-4,90,50,-41.0,88.25737984901362,51.4534311990394
2024-01-15 09:00:00,AA:BB:CC:1F:00:01,AP-5,50,30,-71.4,88.25737984901362,51.4534311990394
2024-01-15 09:00:00,AA:BB:CC:20:00:01,AP-1,10,10,-76.2,92.84095867979725,4.129871890417231
2024-01-15 09:00:00,AA:BB:CC:20:00:01,AP-2,90,10,-48.0,92.84095867979725,4.129871890417231
2024-01-15 09:00:00,AA:BB:CC:20:00:01,AP-3,10,50,-79.1,92.84095867979725,4.129871890417231
2024-01-15 09:00:00,AA:BB:CC:20:00:01,AP-4,90,50,-73.7,92.84095867979725,4.129871890417231
2024-01-15 09:00:00,AA:BB:CC:20:00:01,AP-5,50,30,-71.4,92.84095867979725,4.129871890417231
2024-01-15 09:00:00,AA:BB:CC:21:00:01,AP-1,10,10,-78.9,77.8812331356656,54.33777298898992
2024-01-15 09:00:00,AA:BB:CC:21:00:01,AP-2,90,10,-70.3,77.8812331356656,54.33777298898992
2024-01-15 09:00:00,AA:BB:CC:21:00:01,AP-3,10,50,-78.1,77.8812331356656,54.33777298898992
2024-01-15 09:00:00,AA:BB:CC:21:00:01,AP-4,90,50,-57.9,77.8812331356656,54.33777298898992
2024-01-15 09:00:00,AA:BB:CC:21:00:01,AP-5,50,30,-69.7,77.8812331356656,54.33777298898992
2024-01-15 09:00:00,AA:BB:CC:22:00:01,AP-1,10,10,-78.9,86.48659294382689,17.628035138808734
2024-01-15 09:00:00,AA:BB:CC:22:00:01,AP-2,90,10,-56.4,86.48659294382689,17.628035138808734
2024-01-15 09:00:00,AA:BB:CC:22:00:01,AP-3,10,50,-76.2,86.48659294382689,17.628035138808734
2024-01-15 09:00:00,AA:BB:CC:22:00:01,AP-4,90,50,-67.4,86.48659294382689,17.628035138808734
2024-01-15 09:00:00,AA:BB:CC:22:00:01,AP-5,50,30,-70.0,86.48659294382689,17.628035138808734
2024-01-15 09:00:00,AA:BB:CC:23:00:01,AP-1,10,10,-74.7,55.43295403275429,32.49927829008785
2024-01-15 09:00:00,AA:BB:CC:23:00:01,AP-2,90,10,-69.4,55.43295403275429,32.49927829008785
2024-01-15 09:00:00,AA:BB:CC:23:00:01,AP-3,10,50,-73.7,55.43295403275429,32.49927829008785
2024-01-15 09:00:00,AA:BB:CC:23:00:01,AP-4,90,50,-73.6,55.43295403275429,32.49927829008785
2024-01-15 09:00:00,AA:BB:CC:23:00:01,AP-5,50,30,-44.3,55.43295403275429,32.49927829008785
2024-01-15 09:00:00,AA:BB:CC:24:00:01,AP-1,10,10,-79.8,85.42301740992764,25.476866789432172
2024-01-15 09:00:00,AA:BB:CC:24:00:01,AP-2,90,10,-60.4,85.42301740992764,25.476866789432172
2024-01-15 09:00:00,AA:BB:CC:24:00:01,AP-3,10,50,-75.7,85.42301740992764,25.476866789432172
2024-01-15 09:00:00,AA:BB:CC:24:00:01,AP-4,90,50,-66.2,85.42301740992764,25.476866789432172
2024-01-15 09:00:00,AA:BB:CC:24:00:01,AP-5,50,30,-70.3,85.42301740992764,25.476866789432172
2024-01-15 09:00:00,AA:BB:CC:25:00:01,AP-1,10,10,-75.8,69.3178795287326,41.44853740132034
2024-01-15 09:00:00,AA:BB:CC:25:00:01,AP-2,90,10,-66.6,69.3178795287326,41.44853740132034
2024-01-15 09:00:00,AA:BB:CC:25:00:01,AP-3,10,50,-71.3,69.3178795287326,41.44853740132034
2024-01-15 09:00:00,AA:BB:CC:25:00:01,AP-4,90,50,-59.2,69.3178795287326,41.44853740132034
2024-01-15 09:00:00,AA:BB:CC:25:00:01,AP-5,50,30,-59.5,69.3178795287326,41.44853740132034
2024-01-15 09:00:00,AA:BB:CC:26:00:01,AP-1,10,10,-69.0,51.84566826472228,26.82348677173702
2024-01-15 09:00:00,AA:BB:CC:26:00:01,AP-2,90,10,-69.6,51.84566826472228,26.82348677173702
2024-01-15 09:00:00,AA:BB:CC:26:00:01,AP-3,10,50,-75.4,51.84566826472228,26.82348677173702
2024-01-15 09:00:00,AA:BB:CC:26:00:01,AP-4,90,50,-73.9,51.84566826472228,26.82348677173702
2024-01-15 09:00:00,AA:BB:CC:26:00:01,AP-5,50,30,-45.9,51.84566826472228,26.82348677173702
2024-01-15 09:00:00,AA:BB:CC:27:00:01,AP-1,10,10,-75.9,93.88355280980876,25.01797991308643
2024-01-15 09:00:00,AA:BB:CC:27:00:01,AP-2,90,10,-61.6,93.88355280980876,25.01797991308643
2024-01-15 09:00:00,AA:BB:CC:27:00:01,AP-3,10,50,-74.7,93.88355280980876,25.01797991308643
2024-01-15 09:00:00,AA:BB:CC:27:00:01,AP-4,90,50,-64.2,93.88355280980876,25.01797991308643
2024-01-15 09:00:00,AA:BB:CC:27:00:01,AP-5,50,30,-70.5,93.88355280980876,25.01797991308643
2024-01-15 09:10:00,AA:BB:CC:00:00:01,AP-1,10,10,-69.4,53.06166713962435,15.765495476102188
2024-01-15 09:10:00,AA:BB:CC:00:00:01,AP-2,90,10,-69.2,53.06166713962435,15.765495476102188
2024-01-15 09:10:00,AA:BB:CC:00:00:01,AP-3,10,50,-71.4,53.06166713962435,15.765495476102188
2024-01-15 09:10:00,AA:BB:CC:00:00:01,AP-4,90,50,-70.9,53.06166713962435,15.765495476102188
2024-01-15 09:10:00,AA:BB:CC:00:00:01,AP-5,50,30,-59.2,53.06166713962435,15.765495476102188
2024-01-15 09:10:00,AA:BB:CC:01:00:01,AP-1,10,10,-76.2,91.09849636154408,17.972095315899132
2024-01-15 09:10:00,AA:BB:CC:01:00:01,AP-2,90,10,-55.2,91.09849636154408,17.972095315899132
2024-01-15 09:10:00,AA:BB:CC:01:00:01,AP-3,10,50,-78.8,91.09849636154408,17.972095315899132
2024-01-15 09:10:00,AA:BB:CC:01:00:01,AP-4,90,50,-65.3,91.09849636154408,17.972095315899132
2024-01-15 09:10:00,AA:BB:CC:01:00:01,AP-5,50,30,-74.0,91.09849636154408,17.972095315899132
2024-01-15 09:10:00,AA:BB:CC:02:00:01,AP-1,10,10,-71.3,24.47397555729471,41.095885863348514
2024-01-15 09:10:00,AA:BB:CC:02:00:01,AP-2,90,10,-75.9,24.47397555729471,41.095885863348514
2024-01-15 09:10:00,AA:BB:CC:02:00:01,AP-3,10,50,-60.1,24.47397555729471,41.095885863348514
2024-01-15 09:10:00,AA:BB:CC:02:00:01,AP-4,90,50,-78.4,24.47397555729471,41.095885863348514
2024-01-15 09:10:00,AA:BB:CC:02:00:01,AP-5,50,30,-67.7,24.47397555729471,41.095885863348514
2024-01-15 09:10:00,AA:BB:CC:03:00:01,AP-1,10,10,-72.2,47.383242808853375,21.763955622660063
2024-01-15 09:10:00,AA:BB:CC:03:00:01,AP-2,90,10,-68.7,47.383242808853375,21.763955622660063
2024-01-15 09:10:00,AA:BB:CC:03:00:01,AP-3,10,50,-70.4,47.383242808853375,21.763955622660063
2024-01-15 09:10:00,AA:BB:CC:03:00:01,AP-4,90,50,-69.4,47.383242808853375,21.763955622660063
2024-01-15 09:10:00,AA:BB:CC:03:00:01,AP-5,50,30,-50.3,47.383242808853375,21.763955622660063
2024-01-15 09:10:00,AA:BB:CC:04:00:01,AP-1,10,10,-82.5,96.45177505285596,54.473926969658216
2024-01-15 09:10:00,AA:BB:CC:04:00:01,AP-2,90,10,-70.2,96.45177505285596,54.473926969658216
2024-01-15 09:10:00,AA:BB:CC:04:00:01,AP-3,10,50,-77.5,96.45177505285596,54.473926969658216
2024-01-15 09:10:00,AA:BB:CC:04:00:01,AP-4,90,50,-51.6,96.45177505285596,54.473926969658216
2024-01-15 09:10:00,AA:BB:CC:04:00:01,AP-5,50,30,-70.9,96.45177505285596,54.473926969658216
2024-01-15 09:10:00,AA:BB:CC:05:00:01,AP-1,10,10,-65.6,5.840555746298104,39.640289438564054
2024-01-15 09:10:00,AA:BB:CC:05:00:01,AP-2,90,10,-80.4,5.840555746298104,39.640289438564054
2024-01-15 09:10:00,AA:BB:CC:05:00:01,AP-3,10,50,-56.5,5.840555746298104,39.640289438564054
2024-01-15 09:10:00,AA:BB:CC:05:00:01,AP-4,90,50,-76.6,5.840555746298104,39.640289438564054
2024-01-15 09:10:00,AA:BB:CC:05:00:01,AP-5,50,30,-73.8,5.840555746298104,39.640289438564054
2024-01-15 09:10:00,AA:BB:CC:06:00:01,AP-1,10,10,-77.6,97.61901581314686,16.302853452055675
2024-01-15 09:10:00,AA:BB:CC:06:00:01,AP-2,90,10,-56.7,97.61901581314686,16.302853452055675
2024-01-15 09:10:00,AA:BB:CC:06:00:01,AP-3,10,50,-77.2,97.61901581314686,16.302853452055675
2024-01-15 09:10:00,AA:BB:CC:06:00:01,AP-4,90,50,-70.4,97.61901581314686,16.302853452055675
2024-01-15 09:10:00,AA:BB:CC:06:00:01,AP-5,50,30,-71.9,97.61901581314686,16.302853452055675
2024-01-15 09:10:00,AA:BB:CC:07:00:01,AP-1,10,10,-74.4,65.4446928992173,27.35086778804173
2024-01-15 09:10:00,AA:BB:CC:07:00:01,AP-2,90,10,-67.8,65.4446928992173,27.35086778804173
2024-01-15 09:10:00,AA:BB:CC:07:00:01,AP-3,10,50,-73.2,65.4446928992173,27.35086778804173
2024-01-15 09:10:00,AA:BB:CC:07:00:01,AP-4,90,50,-65.9,65.4446928992173,27.35086778804173
